time,lat,lon,depth,mag
14917.694298842593,51.1403,-176.4216,29300.0,4.8
14917.664568055556,-13.6698,166.8664,35000.0,5.0
14917.625863078703,51.153,-176.4715,30600.0,4.5
14917.52051284722,12.7671,-44.9096,17000.0,5.4
14917.418276157407,51.0063,-176.5817,14600.0,4.7
14917.391666666666,14.645,123.625,38000.0,4.6
14917.37440509259,-8.035,104.7,34600.0,4.8
14917.370055787036,50.9874,-176.3808,700.0,4.5
14917.334592708332,51.055,-176.4471,25800.0,4.6
14917.265998958334,51.0209,-176.4007,24900.0,4.6
14917.261441319444,51.1023,-176.395,43100.0,4.6
14917.23590625,-3.5159,100.3687,20900.0,4.7
14917.159377430557,-7.6349,128.4856,151000.0,4.5
14917.158791898148,-15.078,167.5882,129000.0,5.0
14917.099865277776,51.1173,-176.3478,42000.0,4.6
14917.083771180554,50.999,-176.3628,35000.0,4.5
14917.052539583334,51.0607,-176.4105,40000.0,4.6
14917.049895601853,50.9958,-176.4302,35000.0,4.6
14917.045698032407,51.2468,-176.5007,53700.0,5.5
14916.999532870372,51.1438,-176.4784,45100.0,5.1
14916.982460763888,-20.519,-174.2158,33100.0,6.1
14916.967094907408,12.94,122.932,56000.0,4.6
14916.958381712964,-6.18,130.1961,146000.0,4.7
14916.93389675926,12.75,122.9885,30600.0,5.1
14916.915099652777,27.8057,130.4209,31100.0,4.8
14916.85680949074,42.1218,142.4227,37200.0,4.6
14916.817675231483,13.29,145.4825,45000.0,4.5
14916.759151157408,40.0305,13.2575,469100.0,5.2
14916.750423148147,12.9358,-88.8113,47400.0,5.0
14916.67426076389,-23.6234,-179.7552,532000.0,4.5
14916.59612800926,-24.0458,-111.1958,10000.0,4.7
14916.590585185184,2.5157,126.1917,64500.0,5.3
14916.506789467592,-4.7955,134.0586,17400.0,4.6
14916.471033912036,-4.6494,134.1064,24600.0,6.0
14916.461127083334,-58.9343,158.2313,13500.0,5.3
14916.458435185184,-2.57,128.86,24000.0,4.8
14916.448174768519,-13.7555,-76.2103,40400.0,5.0
14916.431279398148,-3.5998,99.6618,35000.0,4.6
14916.21637013889,-7.5845,126.4466,41100.0,5.0
14916.182267361111,-13.4514,-112.0082,10000.0,5.0
14916.126284606482,-6.421,104.0108,48300.0,5.1
14916.119067939815,40.4132,26.2962,14200.0,5.3
14916.039539930556,43.7666,20.6833,13100.0,5.5
14915.96397696759,-19.2807,168.6432,50600.0,5.5
14915.955233796296,37.4968,143.0327,24000.0,4.5
14915.895931597222,36.4175,71.171,95700.0,5.1
14915.76303738426,6.7732,-72.9584,159600.0,4.8
14915.757100578703,46.9586,146.8433,356400.0,5.5
14915.71509074074,-11.2844,165.494,100000.0,4.7
14915.61508263889,-3.7903,99.986,10000.0,4.5
14915.443347569444,-36.4197,-71.8193,80000.0,4.5
14915.27773425926,-5.3943,151.5294,46100.0,5.8
14915.219675810185,-3.5657,99.6621,35000.0,4.5
14915.150633796296,13.4299,-91.4988,28000.0,4.9
14914.969969907408,16.9414,-93.6264,171700.0,5.6
14914.88511574074,14.991,122.708,99000.0,4.5
14914.625956018517,-2.8941,99.425,24700.0,4.5
14914.561328587963,-3.5659,99.578,10000.0,4.5
14914.555120833335,-19.1525,-175.7357,231000.0,4.8
14914.523831018518,7.937,125.016,23000.0,4.6
14914.514564814815,37.5311,143.0647,24000.0,4.6
14914.401481481482,-24.52,-112.01,21400.0,4.9
14914.2762375,3.3159,128.3761,35000.0,4.5
14914.23692650463,-6.6862,150.5284,33000.0,4.7
14914.219859953704,-6.3884,150.3126,17900.0,5.5
14914.065059027776,49.12,142.78,10000.0,4.5
14913.968573958333,-17.0664,-179.2466,550000.0,4.6
14913.964590856483,-34.7914,-71.8206,43000.0,4.5
14913.932647800926,12.3871,126.2407,41000.0,4.7
14913.930257060185,-15.8723,-177.4571,400000.0,4.7
14913.86187048611,42.0816,143.9318,30600.0,4.9
14913.808126157406,-6.1657,130.5876,124000.0,4.8
14913.794403587963,38.1097,75.2781,135000.0,4.5
14913.784189699074,-6.3122,150.1487,24200.0,5.1
14913.731055324075,-48.139,-9.6803,10000.0,4.7
14913.708240740742,18.535,120.827,30000.0,4.6
14913.69364386574,-6.3918,150.2571,18200.0,5.8
14913.68517037037,43.7711,144.7433,128500.0,4.5
14913.672556134257,4.8211,127.7742,10000.0,4.6
14913.516462384257,-3.5125,100.0412,27000.0,5.1
14913.415387847223,-23.848,-179.9866,522700.00000000006,5.0
14913.409149189814,27.0555,129.9297,13000.0,4.6
14913.29907199074,-33.7361,-72.1261,27600.0,5.3
14913.188023263889,-3.4658,99.7389,35000.0,4.5
14913.001303703704,-3.6264,99.7744,24000.0,4.8
14912.947146180557,46.6653,153.3774,52500.0,5.1
14912.79604861111,34.3836,141.3996,34000.0,5.2
14912.740119791666,-7.8379,122.4582,257600.00000000003,4.9
14912.738786689815,-4.7659,133.8576,28000.0,4.6
14912.637916898148,-57.116,-142.4191,10000.0,6.3
14912.444037037036,-24.9188,179.6459,507000.0,5.0
14912.412502083334,-8.0036,-71.3177,626100.0,4.7
14912.326342708333,-5.4013,152.347,40000.0,4.7
14912.296769560186,-20.8811,-178.497,585200.0,4.9
14912.266495023148,-6.9444,104.1355,24000.0,4.6
14912.038612268518,-3.5865,99.5303,24300.0,4.6
14911.894145601853,-3.6608,99.7965,31800.0,4.5
14911.846386805555,-52.0744,28.2186,10000.0,4.6
14911.753799537037,-3.4431,99.6009,34300.0,5.0
14911.687819328703,23.5233,142.8984,60800.0,5.2
14911.613391203704,10.455,125.982,4000.0,4.6
14911.591574074075,-29.429,-71.8178,32600.0,5.2
14911.551095833334,-3.6986,99.5557,10000.0,4.5
14911.510004050924,7.2065,127.422,57800.0,4.7
14911.409258101852,-36.822,-73.546,22000.0,4.5
14911.405346180556,52.7137,-176.3176,200000.0,4.5
14911.26344085648,2.7785,128.3924,76200.0,5.2
14911.259418287038,-11.4581,166.1926,124100.0,5.0
14911.129916319444,-23.8814,-67.1935,181000.0,4.5
14911.10073298611,-12.5717,63.2059,14800.0,5.0
14911.057976851853,-36.788,-71.42,18700.0,4.5
14910.903648148149,-0.5226,-19.9923,19000.0,5.2
14910.861337962962,1.0478,127.2438,100000.0,4.6
14910.815181481483,-5.4582,153.8958,35000.0,4.8
14910.81444699074,-6.2446,147.5545,77000.0,4.7
14910.778431597222,19.0248,145.5187,249400.0,4.7
14910.752647106481,-5.4779,153.72,43000.0,4.6
14910.725831944446,-29.112,-177.546,89100.0,5.0
14910.716513541667,13.6115,-91.2248,29000.0,4.8
14910.663381365743,36.4953,71.2318,150000.0,4.9
14910.484029282408,-24.6342,-112.0155,10000.0,5.1
14910.41127326389,-3.1672,100.1711,27000.0,4.5
14910.39053298611,29.9109,51.1759,18400.0,4.5
14910.36010636574,-5.5241,146.857,221800.0,4.8
14910.32015925926,28.3126,92.786,82000.0,4.6
14910.317086342593,-56.0495,-27.4476,112000.0,4.5
14910.166452662037,36.5279,71.0785,184100.0,5.3
14910.137120370371,-5.5465,153.7472,51500.0,5.8
14910.136297569443,-6.4974,130.0251,168500.0,5.1
14910.098906134259,23.178,-108.4263,10000.0,5.6
14910.037091203705,-10.7505,162.8324,21000.0,4.9
14909.947820949074,60.9672,-151.0149,74200.0,4.7
14909.899293865741,-3.0414,99.7103,29900.0,4.9
14909.87897060185,13.3103,145.6698,36400.0,5.0
14909.83961712963,-19.0421,-69.6019,88000.0,4.8
14909.781926157408,-60.5653,-24.4921,10000.0,5.3
14909.645775462963,15.236,122.203,19000.0,4.7
14909.63171226852,-3.5608,99.5764,11300.0,4.9
14909.608893055554,-10.8394,162.8897,30700.0,4.8
14909.58360300926,13.4731,124.8252,33000.0,4.6
14909.534476273147,23.1349,-108.3604,10000.0,5.0
14909.524199421296,-0.9848,-13.0982,13000.0,4.5
14909.469108912037,-3.464,99.5849,35000.0,4.5
14909.25411284722,-23.0184,-174.7582,30000.0,5.1
14909.244277199074,7.3945,-36.2405,24000.0,4.6
14909.220131597222,-2.7405,99.6191,31200.0,4.5
14909.20003402778,41.4028,73.164,23400.0,4.7
14909.189851851852,-3.5865,99.8024,29000.0,5.0
14909.146611689815,-3.6787,99.7183,35000.0,4.6
14909.094876273148,-5.3198,133.8546,10000.0,4.7
14909.01215972222,-3.5308,99.5161,30500.0,4.9
14909.002811342594,-3.6075,99.6091,31500.0,5.1
14908.990026504629,-2.3877,99.8124,27700.0,5.4
14908.965133680555,-3.8381,99.6387,32500.0,5.0
14908.908597453703,-3.5846,99.8485,32000.0,4.7
14908.861873611113,-2.2849,99.5043,32000.0,4.8
14908.81991747685,-3.5932,99.7688,23700.0,5.1
14908.710114930556,-5.1597,101.9192,36000.0,4.5
14908.62348587963,-2.341,99.4086,25200.0,4.7
14908.608043981481,-3.2523,100.0944,19200.0,4.5
14908.48149363426,-2.5783,99.8579,26300.0,5.2
14908.475896296297,-2.7379,99.808,20200.0,4.7
14908.472051967592,-7.6139,128.341,200000.0,4.7
14908.46237476852,-3.2819,100.1429,35000.0,4.7
14908.45239513889,-3.6669,99.7389,34800.0,5.2
14908.416811689814,-2.7357,99.759,30000.0,4.6
14908.37032650463,-3.6324,99.7805,27500.0,4.9
14908.322330092591,-3.3711,147.1724,35000.0,4.5
14908.31342013889,-5.5408,149.9545,35000.0,4.7
14908.255207175927,-0.228,82.5207,10000.0,4.5
14908.220078819444,-21.9254,-179.4704,584300.0,4.9
14908.204711689814,-5.299,133.7927,10000.0,4.7
14908.15987650463,-3.1687,100.0482,16200.0,4.8
14908.144812847222,-3.3105,100.2799,29000.0,5.0
14908.089226967593,-41.4767,-85.889,10000.0,5.6
14908.086267245371,-3.6819,99.6587,10000.0,4.5
14907.989697685187,-22.7675,-179.6573,600000.0,4.8
14907.967337037038,-3.4775,99.3472,10000.0,5.0
14907.958260300926,-3.2833,100.4282,24800.0,5.9
14907.950790856481,-3.6221,99.607,35000.0,4.6
14907.928369675927,-4.4948,102.5432,61900.0,4.9
14907.923650347224,-2.8767,100.0121,24500.0,5.0
14907.869737037037,-3.2247,99.448,34600.0,4.6
14907.848805324074,-3.407,99.8672,35000.0,4.9
14907.831901273148,-3.2333,100.2977,28000.0,4.8
14907.829455555557,-1.9758,127.9142,33000.0,4.6
14907.819055787038,-3.0194,100.488,28000.0,5.7
14907.817713773149,-3.0065,100.37,22600.0,6.3
14907.814928472222,-3.4512,99.7679,34500.0,4.7
14907.778082523148,-3.0093,99.7557,22000.0,4.9
14907.709878587963,-3.3927,100.0142,24000.0,4.8
14907.663891782408,-3.4148,99.826,35000.0,4.7
14907.646671180557,-3.2734,100.1236,35000.0,4.5
14907.64118472222,-3.7587,99.9581,10000.0,4.7
14907.639713194445,-3.4953,99.8351,20400.0,5.0
14907.631950231482,-3.3021,100.1758,10000.0,4.8
14907.621177430556,-3.5086,99.8822,35000.0,4.7
14907.617348726853,-2.7319,99.8145,35000.0,4.7
14907.612756712964,-3.5248,100.1042,20000.0,7.8
14907.573632407406,-64.6912,176.9369,10000.0,4.6
14907.541133217594,49.9177,-28.9309,10000.0,4.8
14907.524777777777,-3.6,128.45,10000.0,4.6
14907.50380324074,-0.1169,125.132,40800.0,5.8
14907.422225347222,24.6181,-109.3333,10000.0,4.6
14907.420995023149,24.6973,-109.3011,10000.0,5.1
14907.32313900463,-34.885,-72.7302,17400.0,4.7
14907.31995497685,34.8249,23.546,20700.0,4.7
14907.311272222223,-6.1492,113.1923,583800.0,4.5
14907.301479398147,-1.4491,-14.9458,11000.0,4.8
14907.257014351851,-36.1242,-73.4284,3000.0,4.7
14907.124449189816,19.3445,146.504,52600.0,5.1
14907.087050462964,49.7464,158.7459,35000.0,4.6
14907.039775,-35.9076,-102.7948,12000.0,5.2
14906.969322453704,-5.4695,154.238,127700.0,5.3
14906.791403587962,-5.5133,131.5875,54000.0,4.7
14906.63418773148,-22.3985,171.455,124500.0,4.8
14906.508483680556,-15.0056,-173.2062,30000.0,4.6
14906.479740624998,24.2566,146.0642,10000.0,4.5
14906.453559143518,-36.8243,-73.7618,10000.0,4.6
14906.449287731482,-21.976,-67.1604,173200.0,4.5
14906.411977662035,-22.8516,-175.2947,34000.0,4.6
14906.393371296295,-20.1733,-177.6479,465000.0,4.7
14906.382736342593,-19.7015,168.0712,41500.0,5.1
14906.347500694445,-47.2426,165.4579,15000.0,5.0
14906.270686458332,21.625,145.8361,29000.0,4.8
14906.095761342593,19.2099,-64.6182,42000.0,4.7
14906.072402430555,-20.4687,172.4456,35000.0,4.6
14906.036444675925,76.0361,7.5776,10000.0,4.6
14905.979991087963,-34.819,-108.1855,10000.0,5.3
14905.950610185186,-65.3832,-174.7912,10000.0,4.7
14905.915969212963,63.4586,-23.8203,9800.0,5.2
14905.909306944443,51.3222,-175.195,40000.0,4.5
14905.860067708332,63.4869,-23.6455,12000.0,5.1
14905.857292824074,63.4723,-23.8466,4100.0,4.9
14905.856341898148,63.4328,-23.7323,1900.0,4.5
14905.821507291666,4.6615,95.1644,48000.0,4.6
14905.776319907407,9.3374,125.7499,26800.0,5.1
14905.756705671294,-10.6562,120.4683,31000.0,4.5
14905.658095949075,-36.8773,-73.5521,14000.0,4.7
14905.583173495372,-16.8771,-174.3623,172000.0,4.8
14905.530334606483,-4.341,152.9053,55000.0,4.7
14905.464154050927,4.7731,36.0859,14300.0,5.0
14905.456245254629,-36.8593,-73.4641,31600.0,5.1
14905.402212731482,9.1743,141.125,35000.0,4.5
14905.262304166667,39.9864,21.3793,20400.0,4.9
14905.248956944446,-37.8329,-73.4871,31900.0,5.5
14905.13141898148,-56.7485,-142.2807,10000.0,5.8
14905.103219097224,42.4119,145.1277,32299.999999999996,4.8
14905.068235763889,-29.5649,-71.1702,54900.0,5.6
14905.03777951389,-20.3533,-173.6573,18800.0,5.1
14905.03733923611,31.2403,141.9217,30500.0,4.7
14905.007265046297,25.39,140.73,48000.0,4.9
14904.889063888888,9.3,125.6827,19800.0,4.5
14904.813627662037,-20.9722,-68.5707,130900.0,5.8
14904.775631481481,19.4901,139.6978,35000.0,4.5
14904.766264814814,7.4836,126.654,146000.0,4.9
14904.753888888888,10.485,125.271,3000.0,4.9
14904.651539467592,55.3998,-35.3,10000.0,4.8
14904.60627824074,30.1214,99.5532,18000.0,4.6
14904.50773449074,-18.8915,-177.6459,600000.0,4.6
14904.506140624999,-18.6246,-177.7526,600000.0,4.9
14904.460088657408,-5.2546,146.2943,150000.0,4.7
14904.43903888889,-5.8017,150.897,43000.0,4.5
14904.357232291666,37.9264,49.0692,17300.0,4.6
14904.333766782407,37.9769,49.0416,10000.0,4.6
14904.315162037037,16.36,120.118,22000.0,4.6
14904.179847337962,-5.3941,146.9339,283100.0,4.9
14904.121979166666,13.749,120.503,94000.0,4.5
14904.120083101852,-20.5053,-173.7637,42700.0,5.1
14904.089363078703,8.6069,-40.3458,10000.0,4.7
14904.00303287037,-5.8986,130.119,200000.0,4.7
14903.838303703704,14.1909,92.9573,32000.0,4.6
14903.837141203703,15.263,122.525,13000.0,5.0
14903.750696180557,-20.4848,172.5132,26800.0,4.6
14903.749325115741,24.7799,-109.2892,17000.0,5.3
14903.745298263888,24.7878,-109.1744,13900.0,6.7
14903.70540451389,-4.7723,134.8589,35000.0,4.5
14903.651406134259,24.6559,-109.2661,10000.0,4.8
14903.612997685184,9.353,126.193,40000.0,4.6
14903.60184513889,24.6353,-109.3024,10000.0,5.0
14903.580889583332,-20.3459,-173.898,24500.0,5.0
14903.531915509258,15.1713,122.4049,46300.0,4.8
14903.506750810186,1.1558,126.317,64200.0,4.9
14903.493407060183,-33.4375,-178.5522,10000.0,5.1
14903.468684837962,-2.6032,139.6669,27000.0,4.9
14903.466096180557,-33.3858,-178.5055,41000.0,5.0
14903.458702662037,-6.14,150.9085,36600.0,5.5
14903.41698414352,32.1433,104.6208,15000.0,4.7
14903.309539467593,-25.8316,-177.5535,161300.0,5.1
14903.294331481482,4.4855,124.5493,354600.0,4.8
14903.19839224537,-34.779,-73.7152,26100.0,4.7
14903.118008449075,-34.7602,-73.8125,9200.0,5.9
14903.01666863426,59.295,-154.5993,158900.0,4.7
14903.014690625,37.0397,73.0864,10000.0,4.7
14902.717684837964,-11.6671,-111.9836,10000.0,5.1
14902.670738541667,-0.4058,-80.7848,10000.0,4.7
14902.645531944445,1.934,127.1973,100000.0,4.6
14902.619799421298,-19.7429,168.0096,27000.0,4.5
14902.608284027778,-20.4442,-173.7108,21800.0,5.0
14902.54215,-21.2443,-178.6275,579000.0,4.5
14902.5389875,-4.9522,133.845,28000.0,4.6
14902.30042824074,12.8173,124.7319,74100.0,5.2
14902.290443171296,24.5212,-109.0883,10000.0,5.8
14902.249825810186,31.7702,-40.7619,14000.0,4.7
14902.187896759258,24.3931,-109.1841,10000.0,4.7
14902.177493981482,24.5146,-109.1891,10000.0,5.7
14902.173420717592,24.5903,-109.1268,10000.0,5.9
14902.162232986111,-19.3633,-174.0928,32000.0,4.8
14902.152422222222,24.7957,-108.9513,16000.0,5.0
14902.045783680556,-0.4025,-80.7921,10000.0,4.8
14902.004814814814,-57.6,-147.55,29900.0,5.0
14901.978194444444,12.002,121.035,2000.0,4.7
14901.961205671298,-4.7994,102.5384,50500.0,4.7
14901.924661226853,-28.1318,-12.9278,10000.0,4.8
14901.910045717594,36.334,142.2266,32299.999999999996,4.7
14901.886372569443,-20.3215,-173.7209,32200.000000000004,4.9
14901.868676967593,-17.5293,-174.7764,10000.0,4.6
14901.867467824075,-6.5373,104.8889,49500.0,4.8
14901.860856365742,-20.5354,-173.5516,18900.0,5.2
14901.839043402777,23.3514,124.2432,9100.0,4.5
14901.790347222222,16.565,120.429,19000.0,4.6
14901.783371296297,-4.9247,133.6988,25000.0,4.6
14901.757152777778,-4.0077,150.1304,35000.0,4.5
14901.469808101852,-23.8537,-114.9081,0.0,5.0
14901.466161805556,-23.5267,-115.2861,10000.0,5.0
14901.457119791668,-20.4995,-173.9024,27000.0,4.8
14901.420935069444,55.1459,160.2716,12400.0,5.0
14901.338095833333,-63.6199,-166.6362,10000.0,5.3
14901.315245833333,-23.6368,-115.2553,10000.0,5.0
14901.01672199074,-41.3016,-90.3872,10000.0,4.9
14900.96754490741,-3.5271,101.5066,67400.0,4.9
14900.953777777779,-22.2556,170.0125,25000.0,4.6
14900.939073726851,-43.5661,172.6393,9600.0,4.8
14900.937717708333,41.9585,142.7448,60600.0,4.7
14900.929084722224,-31.6462,-71.9856,11100.0,4.5
14900.891609027778,24.2613,125.2655,29200.0,4.9
14900.50798460648,-6.6336,147.4449,63000.0,4.5
14900.381705439813,-21.8276,-175.4562,10000.0,4.9
14900.33492951389,-6.601,153.7176,46100.0,4.9
14900.137874652777,-4.6004,133.3741,35000.0,4.8
14900.073756597221,-18.708,-177.6719,570000.0,4.9
14899.909487615741,28.022,104.1659,17500.0,5.0
14899.889969907408,-31.994,-68.737,29200.0,4.5
14899.889628356483,6.0837,94.4285,90800.0,4.6
14899.875769907407,-20.0373,-173.905,31000.0,4.5
14899.841204513888,28.6017,85.6794,53200.0,4.9
14899.821585648147,13.637,122.716,23000.0,4.6
14899.750116898147,-32.006,-69.243,95600.0,4.8
14899.74658923611,39.3901,20.5834,16000.0,4.8
14899.683922916667,-0.0734,149.6459,35000.0,5.0
14899.659924768519,-33.475,-68.582,25700.0,5.1
14899.611277777778,-32.083,-69.491,110800.0,5.4
14899.492931481482,-46.0234,-75.5763,35000.0,4.8
14899.427212615741,12.9088,92.3567,32500.0,5.0
14899.385630439816,8.6771,127.1289,43800.0,4.7
14899.352698842593,-11.7666,-72.2625,35000.0,4.8
14899.347031712963,36.4195,141.1623,36600.0,4.8
14899.245927430557,-22.779,-174.953,40900.0,4.8
14899.230948611112,10.777,91.1399,35000.0,4.9
14899.133020833333,-28.707,-68.556,107000.0,4.6
14899.125973379629,-3.44,127.29,10000.0,4.6
14899.046527777778,-7.5075,125.6379,29900.0,4.7
14899.036932870371,7.501,124.317,7000.0,4.7
14898.999870023148,-55.5397,-28.155,26000.0,5.0
14898.909768518519,11.317,124.521,22000.0,4.5
14898.866486458333,-5.823,151.9966,45000.0,4.5
14898.839250115741,-20.4434,-173.7578,15200.0,5.8
14898.827671527777,6.7811,94.431,88500.0,5.3
14898.655936342593,-7.3666,125.6937,24100.0,5.9
14898.577544097221,-55.6201,158.5725,13200.0,5.1
14898.56096550926,-20.4475,-173.842,17500.0,5.6
14898.547664699074,-5.7819,103.7566,45000.0,4.8
14898.50216087963,-35.1598,-72.2368,28700.0,4.8
14898.480453472223,-61.1354,152.9639,0.0,4.9
14898.364772222221,14.1167,146.7292,37000.0,4.6
14898.27999050926,13.8565,-91.6699,58000.0,4.6
14898.245905208334,27.2014,128.3509,62000.0,4.7
14898.23360300926,31.1754,141.9613,24000.0,4.6
14898.21693923611,-1.3757,-80.5434,11000.0,4.5
14898.14167662037,-24.7015,-179.5596,490000.0,4.8
14898.013204861112,48.8,142.2,10000.0,5.4
14897.986885532408,14.2301,-91.4016,58800.0,5.0
14897.887775462963,-31.351,-68.76,102800.0,4.7
14897.885051041667,40.1838,142.4089,47500.0,4.7
14897.883370486112,11.5838,125.7721,33000.0,4.5
14897.745868055556,46.9861,-27.2233,15500.0,5.1
14897.530489236111,3.7001,95.3813,43000.0,5.0
14897.501245138888,51.5684,-171.1645,30000.0,4.5
14897.474603356482,14.0809,-91.5151,57900.0,4.6
14897.41450324074,-4.6939,153.6676,76600.0,4.8
14897.318769444446,-18.7958,-69.3939,103000.0,4.5
14897.119567129628,-7.5716,105.9132,47800.0,4.6
14897.11742962963,5.945,123.4511,574000.0,4.7
14896.825275347222,-7.6783,106.5704,50400.0,4.9
14896.603281828704,4.3649,93.2835,28000.0,4.5
14896.58257488426,42.3711,142.9692,47300.0,5.6
14896.51136574074,18.614,120.913,7000.0,4.7
14896.494559027778,44.3047,148.2957,33100.0,4.5
14896.479607407406,-4.9605,133.8766,28000.0,4.6
14896.449482291666,5.5697,-82.6398,15000.0,5.0
14896.445377083332,-15.9699,-173.2155,10000.0,4.6
14896.41911273148,-10.3913,42.7471,17700.0,5.2
14896.409130208332,44.3005,148.0582,10300.0,4.6
14896.403873379631,44.3743,148.1315,50500.0,4.5
14896.385046064815,1.305,99.8224,197300.0,4.7
14896.268680902778,6.7725,-72.9335,166000.0,4.5
14896.254339583335,21.6275,121.047,24000.0,4.6
14896.215655555558,-9.5863,116.5391,10000.0,4.7
14896.097032291666,38.6277,73.4413,107000.0,4.5
14895.981100578703,-13.8725,167.8314,35000.0,5.0
14895.916477199075,-7.0811,103.3151,13800.0,4.6
14895.886294328702,26.9595,-44.2705,16000.0,4.8
14895.821357523148,27.0908,-44.4162,16000.0,4.5
14895.809657986112,-41.0393,-91.7237,10000.0,5.1
14895.805741550925,-41.0709,-91.6052,10000.0,5.1
14895.634000694445,12.2525,-88.4024,50400.0,4.5
14895.542507291668,-4.6168,134.0227,21000.0,4.9
14895.493222337964,55.0948,160.322,3600.0,4.8
14895.451665277778,41.8732,-126.9635,10000.0,4.8
14895.441849884259,51.6163,-173.1026,34400.0,4.5
14895.249330902778,14.0133,146.7523,27200.0,4.9
14895.236411458334,72.8742,12.9632,15900.0,4.6
14895.154513888889,-43.6015,172.4489,13200.0,4.6
14895.044330671297,-16.6928,-172.686,17000.0,4.5
14894.930393634259,-5.0546,129.7866,150000.0,4.7
14894.868264351851,-4.8426,133.912,28000.0,4.7
14894.84832037037,-4.9344,134.211,25000.0,4.8
14894.783634722222,-38.186,-73.9653,18000.0,4.7
14894.71054525463,-4.6321,133.8477,21000.0,4.7
14894.635393518518,9.366,125.784,10000.0,4.5
14894.568311342591,-4.8046,133.7885,28000.0,4.8
14894.502041550928,-20.5301,-173.8533,18800.0,5.8
14894.50081875,-20.3813,-174.2209,25200.0,5.9
14894.465677893517,-20.0369,-177.3544,300000.0,4.8
14894.461684259259,4.9696,125.8041,100000.0,4.9
